point_id,Ta_mean_proxy,Ta_p95_proxy,Ta_p05_proxy,DTR_proxy,GHI_mean,GHI_daily_kWh_proxy,kt_mean_proxy,kt_std_proxy,SAI_proxy,cloudy_frac_proxy,CCI_proxy,HDD18_proxy,CDD24_proxy,RH_mean,HSI,wind_mean,seasonality_proxy,monsoon_index,elev_proxy,lat,lon,population,n_days_used,GHI_daily_kWh_mean,kt_daily_mean,kt_daily_std,SAI_true,cloudy_frac_true,CCI_true,DTR_true_mean,Ta_mean_true,Ta_p95_true,Ta_p05_true,HDD18_true,CDD24_true,RH_mean_true,wind_mean_true,seasonality_true,GHI_daily_kWh,DTR,kt_mean,kt_std,SAI,cloudy_frac,CCI,HDD18,CDD24,Ta_mean,Ta_p95,Ta_p05,seasonality,Tm_target_C,T_mains_est_C,L_required_kJ_per_kg,int_GHI_x_ktstd,int_DTR_x_cloudyfrac,int_RH_x_TaMinusTm,Tsoil_proxy_C,int_wind_x_TaMinusTsoil,int_CCI_x_1minusSAI,PC1,PC2,PC3,PC4,GHI_mean_z,HSI_z,wind_mean_z,monsoon_index_z,n_days_used_z,GHI_daily_kWh_mean_z,kt_daily_mean_z,kt_daily_std_z,GHI_daily_kWh_z,DTR_z,kt_mean_z,kt_std_z,SAI_z,cloudy_frac_z,CCI_z,seasonality_z,Tm_target_C_z,L_required_kJ_per_kg_z,int_GHI_x_ktstd_z,int_DTR_x_cloudyfrac_z,int_RH_x_TaMinusTm_z,int_wind_x_TaMinusTsoil_z,int_CCI_x_1minusSAI_z,PC1_z,PC2_z,PC3_z,PC4_z
TNP_0051,26.025849804346098,29.34929199218752,22.733455403645856,6.50373006847528,738.1170899432017,5.704546112702584,0.772258076360502,0.17849791559500924,0.8208397223828411,0.024841291747170854,5,0.0,789.7828872341648,73.12780254213975,24.82671739631021,1.2630479786952655,0.13295768741798805,0.41822779770944324,0.9217461624436742,10.125,77.875,444004.8665029407,3653,5.2474154393649055,0.8022058832765958,0.1467190374278597,0.8050014795750728,0.0082124281412537,2,10.99419655078018,27.420511908020803,31.571916666666663,23.159,0.0,12871.993333333332,70.31734932475591,2.986881558536363,0.1360653791823445,5.2474154393649055,10.99419655078018,0.8022058832765958,0.1467190374278597,0.8050014795750728,0.0082124281412537,2,0.0,12871.993333333332,27.420511908020803,31.571916666666663,23.159,0.1360653791823445,57.0,25.420511908020803,308.66921145907475,0.7698957422477084,0.09028904914410152,-2163.0829644878286,24.420511908020803,3.7891439360857966,0.3899970408498543,-0.44473333800982096,1.220772395698958,-0.35022975717165833,1.5669924192338613,-0.6648905094330679,2.1279608699128656,-2.090421693959691,0.22623552596945673,0.0,-0.28671140528467964,-0.5887060892019664,-1.1447387041738437,-0.28671140528467964,0.5476328145806935,-0.5887060892019664,-1.1447387041738437,-0.5705426850192648,-1.04638975121816,-1.3682445041935358,-0.7712493365042062,0.0,-0.24562756225000282,-1.3395020908760351,-0.9166019354761226,-1.177539727742498,-2.090421693959691,-1.2084875743987988,-0.20989394727717892,1.0924077557500074,-0.43910796983490574,2.4438584949247573
TNP_0052,27.745594212988944,31.877522786458346,23.945898437500023,6.368164914936905,745.8213181501409,5.761691180865933,0.7835890180715883,0.185395932775133,0.8424209399119794,0.025945349158156224,3,0.0,1368.1054829915442,62.886262489446544,9.662347810964738,2.466479117441522,0.15094725290314176,0.4577960395786132,0.9349403834309031,12.125,78.125,442702.0660517812,3653,5.295295067068163,0.8128717773695653,0.1610892305004863,0.815700428727697,0.0128661374212975,3,11.960106761565838,26.087563190072085,30.980166666666666,21.753416666666663,0.0,8835.883333333333,68.71533807829182,3.0932282826900264,0.1578215727843174,5.295295067068163,11.960106761565838,0.8128717773695653,0.1610892305004863,0.815700428727697,0.0128661374212975,3,0.0,8835.883333333333,26.087563190072085,30.980166666666666,21.753416666666663,0.1578215727843174,57.0,24.087563190072085,325.40838145907475,0.8530150076270313,0.15388037716769548,-1943.9676154175563,23.087563190072085,7.399437352324566,0.552898713816909,-1.6753187329342658,-1.2161858259208587,-0.5782613226083684,-0.05104042035252493,0.07181437675137745,-0.8367341534732889,0.09570093699745455,0.6615776407680257,0.0,0.2256021142735823,0.09974679146828004,0.2214303817405113,0.2256021142735823,1.0066828904187994,0.09974679146828004,0.2214303817405113,0.07623780034246651,-0.3416273956911248,-0.23795556594670206,0.7706888879659692,0.0,0.8521793942611167,0.32276470753081243,0.2010787596093379,0.27503000439435477,0.09570093699745429,-0.24173301474287767,-0.7906743923820926,-1.0883034653716068,-0.7250073707476391,-0.07960189426062106
TNP_0053,26.378317437350514,29.36071777343752,24.185896809895855,6.790381031210107,733.4721162648674,5.662484812906866,0.7579744482923995,0.17376955101404287,0.8117858038338678,0.027325420921887937,3,0.0,866.9309830729246,73.2234173432303,27.931206946824254,2.0073517809379755,0.12647803515705971,0.4470781549806434,0.9369700185056058,9.125,77.375,432034.77818611264,3653,5.111679408705173,0.7746345682449352,0.156671092139006,0.7755254769895278,0.0104024089789214,3,9.719515466739663,26.294269436079933,30.4605,23.187916666666663,0.0,8780.785416666668,77.2211114152751,3.561166621042066,0.1304586438307129,5.111679408705173,9.719515466739663,0.7746345682449352,0.156671092139006,0.7755254769895278,0.0104024089789214,3,0.0,8780.785416666668,26.294269436079933,30.4605,23.187916666666663,0.1304586438307129,57.0,24.294269436079933,322.8125644217082,0.800852395626308,0.10110637496197811,-2248.378523910701,23.294269436079933,6.0220553428139265,0.6734235690314166,-1.5137994601547158,1.5649775598110052,-0.9136566577564743,0.4727988820869436,-1.1090589210002157,2.734901017919923,-0.7383381937060695,0.543656137900275,0.0,-1.739091194641826,-2.3683554174214843,-0.19860044291447046,-1.739091194641826,-0.05816101776967717,-2.3683554174214843,-0.19860044291447046,-2.352446962424536,-0.7147368780289625,-0.23795556594670206,-1.168618458664665,0.0,0.6819376199407008,-0.7204131604553851,-0.7264766996168496,-1.7429850442347243,-0.7383381937060697,0.4735325267844926,-0.7144446276499273,1.400419627717277,-1.145516370035209,0.7373702324252681
TNP_0054,29.758374842181272,34.037263997395854,25.388134765625022,5.748786887943564,756.123226041985,5.852567447133622,0.7924749320870402,0.1623615699945501,0.8431413215703484,0.019873033397736682,3,0.0,2086.4117150878983,69.53391726775612,15.756926877402092,2.57066840199689,0.1352151722840544,0.33013378673252847,0.9894463135399104,13.375,80.125,428818.2389336824,3653,5.096340128661374,0.8114705978761354,0.1912294822049953,0.8121941499773154,0.0339447029838488,5,7.768354776895702,28.02121737841044,32.14441666666667,23.670666666666666,0.0,14853.940416666668,72.44235263253947,3.82282325029656,0.1589473732146742,5.096340128661374,7.768354776895702,0.8114705978761354,0.1912294822049953,0.8121941499773154,0.0339447029838488,5,0.0,14853.940416666668,28.02121737841044,32.14441666666667,23.670666666666666,0.1589473732146742,57.0,26.02121737841044,301.12555216192163,0.9745704839444537,0.2636944955748876,-2015.0082733298973,25.02121737841044,7.712005205990669,0.9390292501134229,1.5413529548794063,0.721543024143249,0.13206024777929093,0.45482527665628847,1.056918358238823,0.35478047733347684,0.2849685614890536,-0.7430022068209926,0.0,-1.903221972671961,0.009304672862983268,3.0868532687032495,-1.903221972671961,-0.9854526569342197,0.009304672862983268,3.0868532687032495,-0.1357262570275124,2.850531508754854,2.022622310546965,0.8504783377406159,0.0,-0.7403642579143916,2.753700923399315,2.131170865029892,-0.1959160515182343,0.28496856148905303,2.0497932157000465,0.7274486263942681,0.6456725254097034,0.16557333039475858,0.7093388598564027
TNP_0055,29.87419854645921,33.702563476562524,26.130875651041688,7.557767206287305,742.4380944611133,5.738045642489948,0.7751888960673654,0.1708068692273548,0.8230124097589999,0.024013248688931826,5,0.0,2128.239545491545,60.72133160409655,6.469344189671893,1.6562666266856412,0.11990242849750088,0.24412850922176435,0.9697637832212921,9.625,77.875,428798.5923881531,3653,5.111679408705173,0.7746345682449352,0.156671092139006,0.7755254769895278,0.0104024089789214,3,10.538529975362716,28.13381741034766,31.98041666666666,24.27858333333333,0.0,15207.257916666667,71.16289784651885,3.521542111506524,0.1304586438307129,5.111679408705173,10.538529975362716,0.7746345682449352,0.156671092139006,0.7755254769895278,0.0104024089789214,3,0.0,15207.257916666667,28.13381741034766,31.98041666666666,24.27858333333333,0.1304586438307129,57.0,26.13381741034766,299.71152096085405,0.800852395626308,0.10962609884034544,-1752.7930451706782,25.13381741034766,4.968799880056924,0.6734235690314166,1.5966147536774173,-0.9158687168322598,0.494334951719141,-0.6923700581992975,-0.25170114690829515,-1.4609791570274677,-1.3761106232143432,-1.6892590437856643,0.0,-1.739091194641826,-2.3683554174214843,-0.19860044291447046,-1.739091194641826,0.3310766857950398,-2.3683554174214843,-0.19860044291447046,-2.352446962424536,-0.7147368780289625,-0.23795556594670206,-1.168618458664665,0.0,-0.8331008326224429,-0.7204131604553851,-0.5767340978775563,1.5423734172276868,-1.3761106232143432,0.4735325267844926,0.7535296868680743,-0.819564804251268,0.6197829071429737,-1.0798102323872034
TNP_0056,30.49728853971698,34.11093750000003,26.51307779947919,6.554500910658682,749.9012030223233,5.805861091991395,0.7869848702177419,0.17566065677850792,0.8377555011608757,0.028705492685619654,4,0.0,2353.9676379394614,63.27144318227379,10.711146881533148,2.6550230489640607,0.12322748857559253,0.34857619464239686,0.9841653724024737,10.375,78.875,425651.40564394,3653,5.410225023268546,0.8285176842622313,0.1487787629298056,0.8321275162214008,0.0114973993977552,3,10.60658362989324,28.126647276211333,32.36816666666667,23.520416666666662,0.0,15321.21375,70.18385824436535,3.5797294461173466,0.1412169227172108,5.410225023268546,10.60658362989324,0.8285176842622313,0.1487787629298056,0.8321275162214008,0.0114973993977552,3,0.0,15321.21375,28.126647276211333,32.36816666666667,23.520416666666662,0.1412169227172108,57.0,26.126647276211333,299.80156350533804,0.804926586133773,0.1219481282385747,-1826.858696344945,25.126647276211333,7.965069146892182,0.5036174513357976,1.7026348651788614,-0.7048455854930825,0.42194930377231543,-0.07314626233201241,0.4619470467181886,-0.6316897322366145,0.4382050839821078,-0.5400930938003391,0.0,1.455356253729627,1.109645218835422,-0.9489213416647678,1.455356253729627,0.36341927305052335,1.109645218835422,-0.9489213416647678,1.0692997796725983,-0.5489104414343713,-0.23795556594670206,-0.40614126490144825,0.0,-0.8271955618284615,-0.6389351591756935,-0.36016220339586563,1.0513739343377746,0.4382050839821072,-0.5341970781343571,0.8035663668106814,-0.6307308282130215,0.529027869159334,-0.11407784260978292
TNP_0057,29.46246667297405,33.37020670572919,25.19759928385419,6.084864457141224,735.3789584107398,5.691335592066803,0.7759686082780989,0.17954728018582528,0.8275599448945988,0.028981507038365995,3,0.0,1979.2839591471434,65.45324917029716,12.429432908960653,2.3100059732262723,0.14589185930332205,0.4851177276567699,0.9730447333026924,11.875,79.125,424644.4549734592,3653,5.277478562825075,0.8210631387609231,0.1679282321555186,0.8256301162131793,0.0213523131672597,4,10.07469477142075,27.89293925084405,32.40174999999999,23.253666666666668,0.0,14551.777083333334,71.99732742494754,3.43489882744776,0.1573499115748268,5.277478562825075,10.07469477142075,0.8210631387609231,0.1679282321555186,0.8256301162131793,0.0213523131672597,4,0.0,14551.777083333334,27.89293925084405,32.40174999999999,23.253666666666668,0.1573499115748268,57.0,25.89293925084405,302.7364688879004,0.8862376452938618,0.21511803782392974,-1905.1516998294805,24.89293925084405,6.930017919678817,0.6974795351472829,1.2314942061489076,-0.4039048671512988,0.23922421337632133,0.418709815062658,-0.9267200950576878,-0.2957579280427093,-0.18854422726042638,0.9621793583560684,0.0,0.034964959541066556,0.6284756816424801,0.8716118088376835,0.034964959541066556,0.11063840574750482,0.6284756816424801,0.8716118088376835,0.6765143321526328,0.9435274879169947,0.8923333723001315,0.7372605934205739,0.0,-0.6347153166503022,0.9871700929375404,1.277391415043629,0.5323502895667798,-0.18854422726042663,0.6162948109640135,0.581209362748205,-0.36143413056831775,0.2999324201328297,0.6530137133334376
TNP_0058,29.79323922182823,33.69187011718752,25.75805664062502,6.014457616298,738.7920469396929,5.719820096486287,0.7774676759398744,0.1742059250531471,0.8287179716244683,0.030361578802097708,4,0.0,2099.0708133951907,67.99913618748698,13.795022108143232,2.6153931211990393,0.14091685960824835,0.3883545822246383,0.9853143402020932,12.125,79.625,421316.1258692741,3653,5.281575272378868,0.8205200973744438,0.1677403520682583,0.824761992919618,0.0224473035860936,4,10.07469477142075,27.89293925084405,32.40174999999999,23.253666666666668,0.0,14551.777083333334,71.99732742494754,3.43489882744776,0.1625937329650596,5.281575272378868,10.07469477142075,0.8205200973744438,0.1677403520682583,0.824761992919618,0.0224473035860936,4,0.0,14551.777083333334,27.89293925084405,32.40174999999999,23.253666666666668,0.1625937329650596,57.0,25.89293925084405,302.7364688879004,0.8859332956638385,0.22614973207131145,-1979.2549878993123,24.89293925084405,7.846179363597118,0.7009520283215278,1.382690650263786,0.16428868020439474,0.15354667187483367,0.5792003979773234,-0.600348792349506,-0.02877976716229149,0.3662143574993544,-0.10243889044734596,0.0,0.0787998803787852,0.5934239172440993,0.8537501165293968,0.0787998803787852,0.11063840574750482,0.5934239172440993,0.8537501165293968,0.6240339252310203,1.1093539245116009,0.8923333723001315,1.108908722308389,0.0,-0.6347153166503022,0.9810835342704678,1.471284388780695,0.04110130240644032,0.3662143574993541,0.6369026325316549,0.6525672209460188,0.14701366861630022,0.19251238931367637,0.9033124828726002
TNP_0059,30.21573424027873,33.89382324218752,26.184944661458356,6.281581016027007,738.6199721031555,5.721544344849407,0.7759178820799293,0.17351598782704308,0.8277180054145233,0.02925752139111234,4,0.0,2251.960515252985,66.99548189782297,13.881113739433006,2.8255469578371017,0.12920403437736194,0.34706618765957176,0.9907221228625032,10.625,79.375,415753.8382663727,3653,5.2999541910758285,0.8187838002155088,0.1624970902480756,0.8235388739963944,0.0202573227484259,4,7.653287708732548,28.426878022629808,31.894166666666667,24.29908333333333,0.0,16241.329583333332,73.03635710375035,4.132842412628889,0.1554659796053448,5.2999541910758285,7.653287708732548,0.8187838002155088,0.1624970902480756,0.8235388739963944,0.0202573227484259,4,0.0,16241.329583333332,28.426878022629808,31.894166666666667,24.29908333333333,0.1554659796053448,57.0,26.426878022629808,296.03126579181486,0.8612271344979154,0.15503511920235616,-1914.2700761991923,25.426878022629808,8.476640873511306,0.7058445040144226,2.0333639596576494,0.5147529600029748,0.38419729893341864,-0.15510711062913118,-0.6168031819991135,-0.011948508242920214,0.747974512663337,-0.5567066606966707,0.0,0.27545488742418056,0.48135091423572696,0.3552751014835942,0.27545488742418056,-1.0401384297699785,0.48135091423572696,0.3552751014835942,0.5500930699626594,0.7777010513224033,0.8923333723001315,0.6037396858026968,0.0,-1.0744634405837232,0.48699553632217496,0.22137449678068755,0.4719023219685472,0.747974512663337,0.6659374674597671,0.9596554862596643,0.46062650808922034,0.48169549416105384,-0.24190278477516028
TNP_0060,28.142623885924507,32.22732747395835,24.202180989583354,6.820115357961505,747.0145682504277,5.771576344709029,0.787352551152182,0.18401598412448025,0.8453337701593856,0.019873033397736682,3,0.0,1508.0799674479244,61.60514947233113,8.961058176074664,2.647890516270571,0.1522869016365053,0.4733154316999603,0.9386618278687872,12.375,78.375,415477.9771983624,3653,5.295295067068163,0.8128717773695653,0.1610892305004863,0.815700428727697,0.0128661374212975,3,11.861713660005474,25.03873083766767,30.023,20.758,0.1937499999999978,6032.082916666666,69.72106715941236,3.662099758189616,0.1578215727843174,5.295295067068163,11.861713660005474,0.8128717773695653,0.1610892305004863,0.815700428727697,0.0128661374212975,3,0.1937499999999978,6032.082916666666,25.03873083766767,30.023,20.758,0.1578215727843174,57.0,23.03873083766767,338.5796181405694,0.8530150076270313,0.15261443800171218,-1968.9787640708905,22.03873083766767,7.943671548811713,0.552898713816909,-3.502760569448451,-1.3369315278689118,0.5668839722394138,-0.7016840909939036,0.18591706889769868,-0.9738390874311175,0.42524830512268424,0.8323268241367139,0.0,0.2256021142735823,0.09974679146828004,0.2214303817405113,0.2256021142735823,0.9599214417573418,0.09974679146828004,0.2214303817405113,0.07623780034246651,-0.3416273956911248,-0.23795556594670206,0.7706888879659692,0.0,1.7159901599561445,0.32276470753081243,0.17882862250814135,0.10922492659418127,0.42524830512268363,-0.24173301474287767,-1.6531439841646387,-1.1963527149665816,0.7107427769479654,-1.0943362619248795
TNP_0061,30.260759160990066,34.77672526041668,26.80089518229169,6.603060935828819,750.850224941393,5.805810264127317,0.7929921153962015,0.1653858926329711,0.8476186676089693,0.01683687551752691,4,0.0,2268.273044026701,60.35361494316361,5.708300318481203,2.207263694262777,0.12780182663520023,0.44173248700209533,0.9741967530596812,11.125,77.875,414226.7854287028,3653,5.290631888858473,0.8089440468960872,0.1490793442160955,0.8116570034534867,0.006569942513003,2,11.699715302491102,27.629778378501687,32.35475,23.433083333333336,0.0,13539.0925,67.97594910575782,3.525858540925267,0.1417460169048132,5.290631888858473,11.699715302491102,0.8089440468960872,0.1490793442160955,0.8116570034534867,0.006569942513003,2,0.0,13539.0925,27.629778378501687,32.35475,23.433083333333336,0.1417460169048132,57.0,25.629778378501687,306.0412431227758,0.7887239324797839,0.07686645695586804,-1772.5990465392877,24.629778378501687,6.621791082788331,0.37668599309302664,1.1570847929140324,-1.4099665079567953,0.32029874450813495,-0.40955399601516,0.5526957974165423,-1.6097662836402338,-0.3751832579175584,0.48484143467219526,0.0,0.17570596103405095,-0.15377694835065195,-0.9203451869076085,0.17570596103405095,0.8829315130121705,-0.15377694835065195,-0.9203451869076085,-0.168198220809779,-1.295129406110047,-1.3682445041935358,-0.3686424924996835,0.0,-0.4179779189928943,-0.9629651309541912,-1.1525173131393678,1.4110745455385265,-0.37518325791755835,-1.2874831787920908,0.5460914974486583,-1.2617080416189104,0.4015813292892229,-0.6387344316454244
TNP_0062,29.61820187520847,33.160188802083354,25.966389973958357,4.950062696228954,744.00357802126,5.760082976245777,0.7814351481573203,0.16230204905649942,0.8288103506994408,0.02152911951421474,4,0.0,2035.489803873706,72.3513770912804,17.287379363884,2.9035262359311154,0.13334185647689256,0.34276751229661023,0.9912489000229887,12.625,80.125,412132.4269834757,3653,5.250551489186969,0.8200487670893551,0.1850365036624371,0.8224449018582426,0.0333972077744319,5,6.3454530522857935,28.041938018979835,31.35933333333333,24.30616666666667,0.0,14818.987083333332,74.92241513824254,4.100929259056484,0.153812460296003,5.250551489186969,6.3454530522857935,0.8200487670893551,0.1850365036624371,0.8224449018582426,0.0333972077744319,5,0.0,14818.987083333332,28.041938018979835,31.35933333333333,24.30616666666667,0.153812460296003,57.0,26.041938018979835,300.86534235765123,0.9715436898587592,0.21192041401009173,-2095.1556622214603,25.041938018979835,8.710578707793346,0.887775490708787,1.4359785856225726,1.77073620574761,-0.023503622275505925,0.13419872111675535,-0.10200420686144443,0.6539900715514028,0.8896297009814849,-0.6040020252350253,0.0,-0.25315557373542863,0.5630008988184547,2.4980890265101197,-0.25315557373542863,-1.661688540247908,0.5630008988184547,2.4980890265101197,0.4839594880199444,2.767618290457558,2.022622310546965,0.486548936601861,0.0,-0.7574296281376731,2.6931693572058077,1.2211900033425513,-0.7272328748611254,0.8896297009814842,1.7456231927564505,0.6777167074782381,1.5845426808152072,-0.029468163826254844,0.20929436580782523
TNP_0063,26.801491465837497,30.533512369791687,23.830981445312524,6.138424162900221,737.4746813944904,5.694501326940489,0.7771679851635336,0.17039381310031954,0.8333954691037864,0.019597019044990338,4,0.0,1027.1286158582977,68.74576518945491,16.10329544321945,1.2022109496951114,0.13314339829706948,0.5099871273222305,0.9341706459927627,11.375,77.375,411676.414712131,3653,5.290631888858473,0.8089440468960872,0.1490793442160955,0.8116570034534867,0.006569942513003,2,11.76790583082398,26.576446071721875,31.475666666666665,22.5765,0.0,10067.059166666666,66.99266630166987,2.6509552650789305,0.1417460169048132,5.290631888858473,11.76790583082398,0.8089440468960872,0.1490793442160955,0.8116570034534867,0.006569942513003,2,0.0,10067.059166666666,26.576446071721875,31.475666666666665,22.5765,0.1417460169048132,57.0,24.576446071721875,319.26899023131665,0.7887239324797839,0.07731446480694636,-2091.4904945821268,23.576446071721875,3.6066328490853343,0.37668599309302664,-1.037022439758586,0.12896875914772546,-0.5408043105095934,0.7920581141815216,-0.7263198316247422,0.42249691998259803,-2.2009367052597897,1.2358002354203126,0.0,0.17570596103405095,-0.15377694835065195,-0.9203451869076085,0.17570596103405095,0.9153391497190924,-0.15377694835065195,-0.9203451869076085,-0.168198220809779,-1.295129406110047,-1.3682445041935358,-0.3686424924996835,0.0,0.4495389766910591,-0.9629651309541912,-1.1446431305745504,-0.7029355739249145,-2.2009367052597897,-1.2874831787920908,-0.48942751688008934,0.11540764948388672,-0.6780448491401074,1.2352822687955265
